788e657a-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('788e657a-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542ba7cea0>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542ba7d260>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542ba7ff60>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542ba7e520>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542ba7f920>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542ba7d940>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542ba7f2e0>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542ba7cf40>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542ba7ce00>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542ba7f380>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542ba7e7a0>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542ba7e8e0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
78f636fa-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('78f636fa-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baa8540>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa91c0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa9800>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baaa980>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baab7e0>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baaaa20>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baaa480>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa8f40>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baa94e0>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baaafc0>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa9c60>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baa9e40>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
79630c62-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('79630c62-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baa91c0>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa7600>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa76a0>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baa7740>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baa4fe0>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baa5080>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baa56c0>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa53a0>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baa5300>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baa5260>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa59e0>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baa51c0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
79d017d0-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('79d017d0-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542ba6e340>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542ba6e7a0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542ba6ccc0>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542ba6e0c0>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542ba6ec00>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542ba6f4c0>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542ba6f060>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542ba6c900>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542ba6efc0>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542ba6e700>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542ba6d8a0>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542ba6df80>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
7a3bb38c-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('7a3bb38c-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542ba6e7a0>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa5b20>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa7920>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baa6520>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baa6340>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baa58a0>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baa6660>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa42c0>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baa7880>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baa4360>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa44a0>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baa4a40>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
7abba9ca-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('7abba9ca-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baa5b20>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa6f20>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa6de0>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baa6e80>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baa6fc0>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baa7060>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baa5a80>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa67a0>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baa7240>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baa5940>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa4400>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baa71a0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
7b33abf0-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('7b33abf0-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baab2e0>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baab100>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa8cc0>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baab880>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baaa520>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baaa5c0>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baa8360>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa8b80>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baab740>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baa8720>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa8c20>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baab4c0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
7b9389f8-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('7b9389f8-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baab100>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa9da0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa9440>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baaa7a0>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baa9080>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baa8fe0>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baabf60>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa9300>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baabb00>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baaa660>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa8d60>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baaaca0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
7bf98578-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('7bf98578-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baa9da0>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.85, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.15000000000000002, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa4ae0>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baa4900>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baa47c0>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baa4860>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baa4720>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baa6700>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baa4680>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baa5620>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baa6ca0>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa6840>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baa68e0>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
7c644a0c-35e7-11f0-a1fe-f89e941a2f2f,"{'run_info': ['StandardGSGP', UUID('7c644a0c-35e7-11f0-a1fe-f89e941a2f2f'), 'sustavianfeed'], 'reconstruct': False, 'n_jobs': 1, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'ffunction': <function rmse at 0x72542f90fd80>, 'test_elite': True, 'log_path': './log/PD2/_gsgp_4.csv', 'selector': <function tournament_selection_min.<locals>.ts at 0x72542baa8900>, 'crossover': <function geometric_crossover at 0x72542f90dda0>, 'mutator': <function standard_geometric_mutation at 0x72542f90f9c0>, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x72542f90eb60>, 'pop_size': 25, 'p_xo': 0.9, 'seed': 1115, 'initializer': <function grow at 0x72542f90f420>, 'p_m': 0.09999999999999998, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x72542baa8040>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x7254e6f95f60>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x7254e6f95f60>, 'arity': 2}}, 'CONSTANTS': {'constant_0.21760077176688164': <function gsgp.<locals>.<lambda> at 0x72542baaa3e0>, 'constant_0.3443807346030824': <function gsgp.<locals>.<lambda> at 0x72542baaab60>, 'constant_0.6422536234699076': <function gsgp.<locals>.<lambda> at 0x72542baaa2a0>, 'constant_0.36413206493253214': <function gsgp.<locals>.<lambda> at 0x72542baa99e0>, 'constant_0.08358916437841302': <function gsgp.<locals>.<lambda> at 0x72542baa8400>, 'constant_0.5040914040192876': <function gsgp.<locals>.<lambda> at 0x72542baabba0>, 'constant_0.18743462930144428': <function gsgp.<locals>.<lambda> at 0x72542baab240>, 'constant_0.8842252761132199': <function gsgp.<locals>.<lambda> at 0x72542baa9760>, 'constant_0.33821341140965044': <function gsgp.<locals>.<lambda> at 0x72542baa8220>, 'constant__1.0': <function gsgp.<locals>.<lambda> at 0x72542baa9620>}, 'p_c': 0.7, 'init_depth': 4, 'init_pop_size': 25, 'p_test': 0.2}"
